"ID","ELEC_TYPE_NAME","VOLT_NAME","PRC_NAME","CONTRACT_CAP","RUN_CAP","SHIFT_NO","BUILD_DATE","CANCEL_DATE","CHK_CYCLE","LAST_CHK_DATE","TMP_NAME","TMP_DATE"
"179574423","城镇居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","2007/10/15 9:41:00","","24","2007/10/15","非临时用电",""
"179574569","城镇居民生活用电","交流380V","居民生活<1kV(合表)","150.000000","150.000000","1","2007/11/5 9:28:00","","24","2015/11/30","非临时用电",""
"179574606","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/11/12 17:00:00","","24","2007/11/12","非临时用电",""
"179574610","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/11/12 17:00:00","","24","2007/11/12","非临时用电",""
"179574886","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/11/12 17:00:00","","24","2007/11/12","非临时用电",""
"179574888","乡村居民生活用电","交流380V","居民生活<1kV(合表)","40.000000","40.000000","1","2007/11/14 15:47:00","","24","2007/11/14","非临时用电",""
"179574964","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/9/20 13:08:00","","24","2007/9/20","非临时用电",""
"179574965","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/9/20 13:08:00","","24","2007/9/20","非临时用电",""
"179575054","乡村居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","2007/10/13 15:31:00","","24","2007/10/13","非临时用电",""
"179575114","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/11/4 11:51:00","","24","2007/11/4","非临时用电",""
"179575115","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/11/4 11:51:00","","24","2007/11/4","非临时用电",""
"179575190","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/3/28 12:14:00","","24","2007/3/28","非临时用电",""
"179575192","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/3/28 12:15:00","","24","2007/3/28","非临时用电",""
"179575400","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/11/4 11:51:00","","24","2007/11/4","非临时用电",""
"179575401","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/11/4 11:51:00","","24","2007/11/4","非临时用电",""
"179575653","城镇居民生活用电","交流380V","居民生活<1kV(合表)","20.000000","20.000000","1","2007/10/18 10:04:00","","24","2013/10/18","非临时用电",""
"179575785","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/11/16 14:57:00","","24","2007/11/16","非临时用电",""
"179575786","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/11/16 14:57:00","","24","2007/11/16","非临时用电",""
"179575787","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/11/16 14:57:00","","24","2007/11/16","非临时用电",""
"179575828","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/11/4 11:51:00","","24","2007/11/4","非临时用电",""
"179575855","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/9/18 17:38:00","","24","2007/9/18","非临时用电",""
"179575856","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/9/18 17:38:00","","24","2007/9/18","非临时用电",""
"179575860","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/9/18 17:38:00","","24","2007/9/18","非临时用电",""
"179575861","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/9/18 17:38:00","","24","2007/9/18","非临时用电",""
"179575989","乡村居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","2007/10/25 16:40:00","","24","2007/10/25","非临时用电",""
"179575994","乡村居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","2007/10/25 16:45:00","","24","2007/10/25","非临时用电",""
"179576006","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","1","2007/11/4 9:25:00","","24","2007/11/4","非临时用电",""
"179576136","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/12/6 8:32:00","","24","2007/12/6","非临时用电",""
"179576139","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/12/6 8:32:00","","24","2007/12/6","非临时用电",""
"179576140","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/12/6 8:32:00","","24","2007/12/6","非临时用电",""
"179576161","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/9/20 13:10:00","","24","2007/9/20","非临时用电",""
"179576163","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/9/20 13:10:00","","24","2007/9/20","非临时用电",""
"179576332","乡村居民生活用电","交流380V","居民生活<1kV(合表)","60.000000","60.000000","1","2007/11/9 14:49:00","","24","2007/11/9","非临时用电",""
"179576333","乡村居民生活用电","交流380V","居民生活<1kV(合表)","79.000000","79.000000","1","2007/11/9 14:49:00","","24","2007/11/9","非临时用电",""
"179576357","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/11/12 17:11:00","","24","2007/11/12","非临时用电",""
"179576358","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/11/12 17:11:00","","24","2007/11/12","非临时用电",""
"179576360","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/11/12 17:11:00","","24","2007/11/12","非临时用电",""
"179576561","城镇居民生活用电","交流380V","居民生活<1kV(合表)","20.000000","20.000000","","2007/12/27 15:58:00","","24","2007/12/27","非临时用电",""
"179576601","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2008/1/7 16:59:00","","24","2008/1/7","非临时用电",""
"179576610","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2008/1/7 16:59:00","","24","2008/1/7","非临时用电",""
"179576711","乡村居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","2008/1/10 14:49:00","","24","2008/1/10","非临时用电",""
"179576887","乡村居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","1","2007/12/27 13:19:00","","24","2007/12/27","非临时用电",""
"179577030","乡村居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","2008/1/10 9:41:00","","24","2008/1/10","非临时用电",""
"179577032","城镇居民生活用电","交流380V","居民生活<1kV(合表)","250.000000","250.000000","1","2008/1/9 16:35:00","","12","2021/3/1","非临时用电",""
"179577131","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/12/19 13:52:00","","24","2007/12/19","非临时用电",""
"179577135","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/12/19 13:52:00","","24","2007/12/19","非临时用电",""
"179577291","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2008/1/7 18:02:00","","24","2008/1/7","非临时用电",""
"179577292","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2008/1/7 18:02:00","","24","2008/1/7","非临时用电",""
"179577365","城镇居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","2008/1/18 17:57:00","","24","2008/1/18","非临时用电",""
"179577432","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/12/19 13:55:00","","24","2007/12/19","非临时用电",""
"179577435","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/12/19 13:55:00","","24","2007/12/19","非临时用电",""
"179577436","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/12/19 13:55:00","","24","2007/12/19","非临时用电",""
"179577437","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/12/19 13:55:00","","24","2007/12/19","非临时用电",""
"179577438","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/12/19 13:55:00","","24","2007/12/19","非临时用电",""
"179577639","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2008/1/8 16:17:00","","24","2008/1/8","非临时用电",""
"179577695","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/9/18 17:38:00","","24","2007/9/18","非临时用电",""
"179577725","乡村居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","2007/12/13 9:30:00","","24","2007/12/13","非临时用电",""
"179577805","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/12/27 12:34:00","","24","2007/12/27","非临时用电",""
"179577942","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2008/1/8 16:17:00","","24","2008/1/8","非临时用电",""
"179577989","乡村居民生活用电","交流220V","居民生活<1kV(合表)","2.000000","2.000000","1","2007/12/6 16:32:00","","24","2007/12/6","非临时用电",""
"179578645","城镇居民生活用电","交流380V","居民生活<1kV(合表)","25.000000","25.000000","1","2007/12/12 11:19:00","","24","2007/12/12","非临时用电",""
"179578662","乡村居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","2007/12/14","","24","2007/12/14","非临时用电",""
"179578663","乡村居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","1","2007/12/14","","24","2007/12/14","非临时用电",""
"179578716","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/12/27 16:09:00","","24","2007/12/27","非临时用电",""
"179578873","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2008/1/4 16:38:00","","24","2008/1/4","非临时用电",""
"179578940","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","1","2007/12/11 10:50:00","","24","2007/12/11","非临时用电",""
"179578942","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/12/11 11:51:00","","24","2007/12/11","非临时用电",""
"179578944","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/12/11 11:51:00","","24","2007/12/11","非临时用电",""
"179578945","乡村居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","1","2007/12/11 11:51:00","","24","2007/12/11","非临时用电",""
"1440901039","乡村居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","","2011/3/22","","24","2011/3/22","非临时用电",""
"1441512656","城镇居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","","2011/3/31","","24","2011/3/31","非临时用电",""
"1443947892","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","2011/3/31","","24","2011/3/31","非临时用电",""
"1444293129","城镇居民生活用电","交流380V","居民生活<1kV(合表)","30.000000","30.000000","","2011/4/25","","24","2011/4/25","非临时用电",""
"1444383588","城镇居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","","2011/12/20","","24","2011/12/20","非临时用电",""
"1444395010","城镇居民生活用电","交流220V","居民生活<1kV(合表)","8.000000","8.000000","","2011/12/20","","24","2011/12/20","非临时用电",""
"1444833626","城镇居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","2011/4/6","","24","2011/4/6","非临时用电",""
"1444880649","乡村居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","2011/4/8","","24","2011/4/8","非临时用电",""
"1444998868","乡村居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","2011/4/6","","24","2011/4/6","非临时用电",""
"1445326044","乡村居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","2011/4/12","","24","2011/4/12","非临时用电",""
"1445379431","城镇居民生活用电","交流380V","居民生活<1kV(合表)","250.000000","250.000000","","2011/4/27","","12","2021/3/1","非临时用电",""
"1445878705","乡村居民生活用电","交流220V","居民生活<1kV(合表)","12.000000","12.000000","","2011/4/16","","24","2011/4/16","非临时用电",""
"1446275903","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","","2011/6/15","","24","2011/6/15","非临时用电",""
"1446276321","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","","2011/6/15","","24","2011/6/15","非临时用电",""
"1446276329","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","","2011/6/15","","24","2011/6/15","非临时用电",""
"1446276528","城镇居民生活用电","交流220V","居民生活<1kV(合表)","4.000000","4.000000","","2011/6/15","","24","2011/6/15","非临时用电",""
